"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"MKD","Macedonia",0.00318458448225489,-0.00685395897799884,-0.00526401166703877,-0.00314668904217275,-0.0137289730877223,-0.0204175347121279,-0.0278733306509905,-0.0380362625844955,-0.0213115949374004,-0.0159172608034204,-0.0204292732805799,-0.0208631058893943,-0.00269632322257046,2.80202787803496e-05,0.0115586033118389,0.0182246915210144,0.0209459135759351,0.0420221655390949,0.0466111966280132,0.0656392214853715,0.0572566410629388,0.0462332632264577,0.0401944729083324,0.0262939592719679,0.0137303660501282,0.0106239290221423,0.00928835965771396,0.00956355360039024,0.00659048683923369
"MDG","Madagascar",-0.026627529914252,-0.0271641056317713,-0.034588785667794,-0.0423155831339531,-0.0400410187799944,-0.0402385773736566,-0.0253060956522237,-0.00279209748341036,-0.015923128477713,-0.021292720331562,-0.00809265279433768,-0.0416604752517872,-0.0344418075504949,-0.0299654169360371,-0.038261166243104,-0.062766546167358,-0.0700593451968169,-0.0780001335820208,-0.0833590865878626,-0.0855295072050359,-0.0904634041584845,-0.0936106571425772,-0.101870485927699,-0.0919248785798298,-0.0961654984886414,-0.0923929109771574,-0.0879248600465502,-0.0883814642330536,-0.0906197732547059
"MWI","Malawi",-0.0220889076568314,-0.0223307002046937,-0.0203871611421415,-0.0165518124134718,-0.0136272960136237,-0.0105006230869747,-0.0387446944446275,-0.0672392128941282,-0.0453921596148146,-0.0469100482958572,-0.0462868968214633,-0.0467750503649461,-0.0481070408875685,-0.0466755207052284,-0.0461667891632913,-0.0673856162010214,-0.0587467750617976,-0.0653724595920768,-0.0800391441770847,-0.0971173886925145,-0.0982892450181564,-0.0743960735036961,-0.0703617331779004,-0.0775303014034693,-0.0760167442069089,-0.0462942251815643,-0.0402504778678779,-0.0627344852616769,-0.0623080349717637
"MYS","Malaysia",0.0114584717660095,0.0103237898019551,0.00729828318973624,0.0165898821072394,0.0150311871274909,0.0129826140564206,0.0157911560388332,0.016939131162215,0.0240077130773191,0.0259115352296806,-0.00335913303149782,0.00783377741914737,-0.00178056652219921,-0.0206411018854042,-0.00524838069083761,0.0143071992850377,0.0092446033543912,0.0447667087968272,0.062784641070257,0.0817351054565109,0.0727119982257676,0.0378828004385051,0.0168176449921579,0.0321073046647694,0.0342793414207461,0.0382013300705665,0.0206098566590449,0.00703146891044304,0.00159916893825063
"MDV","Maldives",-0.023536678187089,-0.0256285979168418,-0.0266560766413224,-0.027458163080273,-0.0201877034514128,-0.012201668470702,0.00293493907640174,0.0143731829481614,0.0174157148316488,0.009128633997872,0.00955423272784589,0.0210326836968112,0.000757835066549473,0.00174185556528095,0.0179174514868111,0.0141068487158025,0.0073796808634129,-0.00418774333877636,-0.024109795309386,-0.000569757353308609,-0.00939675984855959,-0.0137553192131395,-0.025881369785681,-0.0318707150094067,0.0149793439900384,0.0380410775332818,0.00831363548049674,0.00706410094872095,-0.00592444050219987
"MLI","Mali",-0.0461971030189878,-0.0463950587880407,-0.0507846313109859,-0.0555509970232581,-0.0546759310328391,-0.0537948669843945,-0.0485220195102043,-0.0420141765510015,-0.0427973788859951,-0.0365332138544359,-0.0280390070231319,-0.0615905534910091,-0.049766107425543,-0.0502625398892548,-0.0597158882754421,-0.0483121059504734,-0.0397714372373602,-0.0541817104535676,-0.0498336414820775,-0.0418684044039167,-0.0386282590984636,-0.022171205034078,-0.01840964783121,-0.0217840160483056,-0.0234159239048896,-0.0344248963165675,-0.0401149084576027,-0.0375007485120492,-0.0392970772621514
"MLT","Malta",0.0205308923817611,0.0114102522313135,0.0327871167261901,0.0141456817115776,0.0305696760832331,0.0587401767648775,0.0640162708365885,0.0509962872709469,0.0577574560241649,0.0442102061303187,0.063816682031061,0.13854632867507,0.138404005812068,0.137111820561152,0.118273994297048,0.14057007569637,0.134962201281602,0.0367224561718086,0.0347939117540897,0.0166754923668878,0.00979298047493488,-0.0391570096159428,-0.054653857924563,-0.0752765394587701,-0.114758791905956,-0.0942184395268819,-0.124342471625672,-0.140319115372941,-0.164403214768299
"MHL","Marshall Islands",-0.0270190304964326,-0.0256251873029144,-0.0248042956392115,-0.0246031620405901,-0.0243612739740124,-0.0246094154895358,-0.0255114206558881,-0.0258711864129914,-0.0248942003192704,-0.0236963375046152,-0.0204615775861899,-0.019573879921065,-0.0326215008030133,-0.0277951474334707,-0.0194293735567408,-0.0267522448901589,0.0081701698977964,0.0137263629716837,0.0312663009048575,0.0399730887371653,0.0874312458157139,0.086678309826618,0.0945485980015846,0.0617847309288146,0.0601714170568004,0.0685237604992104,0.0669123821910089,0.0644043344153444,0.0656946282140934
"MRT","Mauritania",-0.00969424469805513,-0.0104644853450894,-0.00853199699127932,-0.00750924966816574,-0.00678782565984626,-0.00563561245684635,0.0104076514563848,0.0264150848533536,0.0271790932286728,0.00525615378123301,-0.0096508067810468,-0.0586178771795758,-0.0407877079903545,-0.0534256677419881,-0.0327838464911349,-0.0538728562405407,-0.0493856959789687,-0.0491073285130123,-0.0509385367219536,-0.0475341169125889,-0.0450435825188462,-0.00987329407976179,-0.0111986070986235,-0.00622765369831979,-0.0129478092815533,-0.0125573174365804,-0.0143821189201072,-0.0124069338569128,-0.0162014840400915
"MUS","Mauritius",0.0458330300285925,0.0444924616768859,0.0499932436337999,0.0564095213310923,0.0560260871044607,0.0531936633457186,0.0602007515257696,0.0642996492058719,0.0522874887558546,0.0476808534877012,0.0246050139259212,0.0520974331436705,0.0562804442349785,0.0724071126696778,0.0786360880556629,0.0935699056784031,0.0907811192393183,0.0776510302354704,0.082007796021518,0.0944690444878986,0.0836736187943662,0.055842439248157,0.0553524605114007,0.081010595826023,0.0810224946026714,0.117260816025524,0.112246087690366,0.0931358261695954,0.0828387381391675
"MEX","Mexico",-0.0222960790700066,-0.0246199881981335,-0.0234431598326532,-0.0214025716365265,-0.0097662765773367,0.000736561719926032,-0.00287624272605153,-0.00657926941105891,-0.00585921210117224,-0.0173967672882557,-1.04595668709018e-05,0.0728685031266031,0.0734451293775215,0.0758846802344633,0.0772560727278295,0.0939536248779534,0.0870004959848589,0.0866615737685043,0.0814946531702985,-0.0762961286255573,-0.0813899885693782,-0.085553633838769,-0.0906076272869245,-0.0921420251683584,-0.0909020161875908,-0.0850523767882713,-0.0978983119077,-0.108000119901103,-0.115060383265801
"FSM","Micronesia, Federated States of",0.00588788834475229,0.00612731732722077,0.00672790274855217,0.00680208258694726,0.00689510560775863,0.00638413442545188,0.00621999627478481,0.00624546749447036,0.00759429365853914,0.00900810047455147,-0.0248502882764893,-0.0159969392345783,-0.0197266952602893,-0.0178388378095192,-0.0200975401669049,-0.0225245403548499,-0.0291366523923314,-0.0121115013595191,-0.0129477994129484,0.0617962673393322,0.0542011777356229,0.0556553246033257,0.0587045545497315,0.050252100305997,0.0505240734169944,0.0607487201270444,0.0356403519200704,0.0285259058638038,0.0507722691218238
"MDA","Moldova, Republic of",0.0597659119753772,0.0630838353325898,0.0650451867948302,0.0598181226281134,0.0506690610424321,0.0420270957077479,0.056638162789831,0.017274403994702,0.0356119498010889,0.0227431723976767,0.0651441656989799,0.027871984171527,0.03434814925459,0.0292361680130846,0.00758635096765303,0.0126279088710294,0.0112584894908401,0.00868439586391889,-0.00378189122206757,-0.00291696513180123,-0.0140115475352242,-0.00353575984861471,0.00218686869630086,0.00956355516958851,0.0147847508978556,0.0172202186139633,0.019375550252806,0.0264199355026742,0.0260471021563335
"MCO","Monaco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MNG","Mongolia",0.061053045462438,0.0589342891480981,0.0721450168059651,0.0666612656759725,0.0516879455692595,0.0362186021548443,0.0459987258966367,0.0591102833955235,0.0470500927427079,0.0383729565900686,0.0150327035818329,-0.00382691991950046,-0.00980461237520569,-0.0153033541152794,-0.018564003206052,-0.0247736105047842,-0.0294611183457974,-0.0180055036781397,0.00262099752364969,0.0223999432641201,0.0194907909132914,0.0380899307199231,0.0430365049791411,0.037658372637599,0.0374501962057063,0.0295874133927002,0.0295990717453871,0.0221071862882177,0.0210638690206623
"MNE","Montenegro",0.107438741100861,0.107438741100861,0.107438741100861,0.105664416229959,0.0821297881042481,0.0547496603033155,0.0522783344874514,0.0509006104269336,0.0306620617699377,0.0257313355622518,0.0543064343643865,0.114194140298584,-0.00453705282520461,0.00737869271760255,0.0190348691409462,0.015608357380354,0.0149240855662265,0.0458997352459972,0.0280765794933381,0.0562163266935833,0.0535336775502167,0.0334834597593973,0.0280112959133222,0.027664192243561,0.0246504997956537,0.031645445749744,0.0181510505499307,-0.0046215648274992,-0.0172067249512274
"MAR","Morocco",0.0109764447606504,0.0091491992365203,0.0175710838911283,0.0233538502545346,0.0105151364805528,-0.00196381048711741,-0.00285062618911713,-0.00324692856234499,-0.0100529660986814,-0.00311601851368498,-0.0146078605412395,-0.0112315815332663,-0.0025993879416597,-0.00275845383189566,0.00233068097871098,0.0101028634942855,-0.0134591200341015,-0.00624567028918394,0.00483657365803791,0.0378539595872203,0.0406790527990265,0.0464378656348508,0.0464582469019413,0.0458463718304927,0.0464715591901649,0.0511957362963492,0.0485383678400146,0.0499925013466286,0.0369628838240237
"MOZ","Mozambique",-0.0394222694246801,-0.039552395634772,-0.0386175615276817,-0.037668273953853,-0.0435753859753212,-0.049275960037067,-0.0483665729705139,-0.0473418128284708,-0.058437867687335,-0.0563717082224914,-0.0621982670605221,-0.0766935481901919,-0.070328630339659,-0.0688894615904332,-0.06878748609063,-0.0647751404748197,-0.0658732101644027,-0.0812087718623078,-0.0822208082509278,-0.0685463940614333,-0.0732632275825264,-0.075357979671775,-0.0799990472010613,-0.0683551383869016,-0.0716342880463963,-0.0657996344268253,-0.0696430577499443,-0.0700724988792006,-0.0697609454588184
"MMR","Myanmar",-0.103291799145378,-0.102918751336005,-0.0961532974578745,-0.089396961526816,-0.0893694425834626,-0.0895371677854255,-0.0864032741078135,-0.0848915585264199,-0.0988432501798977,-0.113546960413088,-0.0860833688875894,-0.0275537453964932,-0.0239846902658518,-0.0218873653061522,-0.0251584051532573,-0.00373207912746554,0.00246541176952664,0.0435919450180891,-0.146824952544493,-0.12026854791806,-0.108264902483725,-0.0743540581385712,-0.0646101628511463,-0.0654137315215767,-0.0683957371548733,-0.0541244604617483,-0.0748110443131399,-0.0844619666749485,-0.0898019047761373
"NAM","Namibia",0.0578453537029154,0.0569633999769519,0.0531111636692906,0.0506113410388166,0.0517304213674997,0.0530452920110273,0.0279160955630662,0.00110774576868738,0.00633832298144898,-0.00254302888612518,-0.00603373236806792,-0.00374997233332935,0.0042811338123474,0.027205438869805,-0.00259215594234902,-0.00295794731119214,-0.00683970917443988,-0.00565947796842731,-0.00537314973521635,0.000427050315889688,-0.0012854874564312,0.0113297511230178,0.00949702254571816,0.0153776381677448,0.0154963418558752,0.0136349667162356,0.00874846932284468,0.0041262915932555,-0.00585420351604599
"NRU","Nauru",0.00223975514570524,0.00664027587978255,0.0094863676478309,0.0132733836094499,0.0148813526642055,0.0162359773555699,0.017453931995581,0.0196574201780252,0.019035904071072,0.0194825328703374,0.0187607633940861,0.0157101476041431,0.0214649512393887,0.0227152341403945,0.00774255590677064,0.10174642983367,0.0840830062720512,0.0814142147842963,-0.063222339575205,-0.0299886616506872,0.197242867564138,0.210815064695259,0.209011158522712,0.197499092286355,0.197669865881396,0.212036848164086,0.20736173897463,0.20108444107901,0.195784136475892
"NPL","Nepal",-0.00614244352254967,-0.00723237289733542,-0.00695288272957895,-0.0065214940839507,-0.00678331582482905,-0.00723902073167704,-0.00452643044358991,-0.001329459736713,-0.0123016770096429,-0.0386126033506465,-0.0159650380891924,-0.0163968326036553,-0.021059548550415,-0.0226021070670254,-0.0150892834049419,-0.0136426870041089,-0.0268016503963358,-0.0255019655810259,-0.0125643902172237,0.00393863161738922,0.0051974273314534,0.00652073583710139,-0.000434283075107511,0.00210208784646287,-0.00716992231802144,-0.00244059269853375,0.000806166912141304,0.00175844356678906,0.00458528470760283
"NLD","Netherlands",0.205568074456436,0.207483804857109,0.202343268773412,0.198550312603061,0.201115330940144,0.19053869849222,0.17160673420033,0.165606004291683,0.166244391735901,0.156727199740395,0.159450312246325,0.173237322742253,0.175462656378809,0.176105048877055,0.186873631287681,0.183360141580732,0.181446726700164,0.174640364281099,0.170296305243421,0.187260020063177,0.168015664436619,0.143078085582906,0.120476244960853,0.112650950706509,0.0943142984775904,0.099507627461855,0.0706421469217442,0.0229495126150522,0.014226685328753
"NZL","New Zealand",0.272650094324802,0.271652380337359,0.272840932430282,0.279753807330821,0.280631085037768,0.280413495695584,0.283495508176665,0.285458554819393,0.285704718658644,0.287740169270998,0.291390791464744,0.342587318939872,0.344124929894882,0.344690305874238,0.351488402069712,0.350719662468453,0.340479314514999,0.344536719329215,0.333219983176698,0.338144622845084,0.335428047157679,0.311850938049964,0.29762101865636,0.288437260685629,0.195174253356192,0.192688847206488,0.185132237517179,0.158630616627552,0.150855586042642
"NIC","Nicaragua",-0.0253728818901527,-0.0259123860214786,-0.0413611697526038,-0.0553115964833462,-0.0542372963385496,-0.0522167296069114,-0.0339446651994939,-0.0147857320984174,-0.0188524280814157,-0.0112736701375175,-0.031394157362041,-0.066198634356595,-0.0693375787336703,-0.0734376629698104,-0.0742706396515966,-0.0882743815704363,-0.0894862903335875,-0.0798415792626983,-0.0717339018235244,-0.0798059010191464,-0.0767657396188645,-0.0807571214037844,-0.0790683772785325,-0.0910799007967212,-0.0955770034968657,-0.110453109075781,-0.118556007192488,-0.124026311734366,-0.127129209755507
"NER","Niger",-0.0604204645478912,-0.0603674004119171,-0.0683217072319549,-0.0765445899830494,-0.0715604129322772,-0.0665766699805559,-0.0696404384617592,-0.0725574645174834,-0.0645721921811279,-0.06224799663285,-0.0532002443262659,-0.0933827891171718,-0.0682769319285682,-0.0629906289208425,-0.0541624454396526,-0.0665805751470843,-0.0628697076100763,-0.0621025795213194,-0.0498328969501537,-0.0509671039406729,-0.0504431319602359,-0.0263682626503683,-0.0186441196475112,0.00935126792018881,0.0174320825812194,0.0109019165189401,0.0166309068403728,0.0167164765424909,0.0180528337035037
"NGA","Nigeria",-0.0565104839450455,-0.0568346477485172,-0.0554811157306013,-0.0540295848816646,-0.0597773487237747,-0.065602171805006,-0.0720370093872725,-0.0793400342762365,-0.0726131623604328,-0.070067530955474,-0.033964606120007,0.0392748753779573,0.0456989237697104,0.0604816407829203,0.0497973689814231,0.0715746273443683,0.0610120059624735,0.0640984567533572,0.0630860185259753,-0.159390398195737,-0.143733096642429,-0.120126417918861,-0.124984029742433,-0.120982123721307,-0.119857421700166,-0.109266882863198,-0.107847666735491,-0.111751011868505,-0.105872238341081
"NOR","Norway",0.251834098713866,0.246399488597415,0.243895036611037,0.248773680866663,0.243179961290694,0.21546037585588,0.212842415689798,0.214161691666463,0.207211618671666,0.181587440337223,0.179901171533497,0.205957913542977,0.193396541497682,0.158919806481947,0.192447178949435,0.198495588240475,0.18009075823939,0.172044031179887,0.187379961516056,0.20485555896936,0.231301054540625,0.22383131383761,0.20101158518842,0.160971138630588,0.144453160133503,0.157706234617087,0.0651821524233914,-0.096782998039585,0.0104118138637694
"OMN","Oman",-0.118620886301759,-0.123642707748592,-0.121008261359651,-0.10702331174188,-0.104486714910581,-0.114107954905126,-0.116991981083165,-0.108989049905286,-0.130772202349445,-0.127697212578326,-0.146590555350913,-0.127014007486168,-0.133396310802756,-0.139849902394487,-0.156225124734436,-0.140995262519643,-0.135578764650236,-0.112612307856911,-0.0903049172594662,-0.0470057978980561,-0.0112193409956599,-0.00287286804525982,-0.0066542216754335,-0.0199015767734715,0.00246570340451069,-0.00217953195618836,-0.0307780283447967,-0.0530491772552393,-0.0365494218622217
"PAK","Pakistan",-0.0293678186412356,-0.0297760264378087,-0.0284275574269026,-0.0271815693000269,-0.0188578400180658,-0.0105678479130302,-0.0116416782863501,-0.0142800397728206,-0.00314829746389211,-0.0326014156794686,-0.00435018083954897,0.0852691327891294,0.0906714298678426,0.0874504503045608,0.0752247858210073,0.0976957693061262,0.098346338430435,0.101294916933736,0.112672792558564,-0.0546473848237831,-0.0570778831432933,-0.0630090204505793,-0.0575411195924904,-0.0592657116942032,-0.0617833748476163,-0.040515323428795,-0.0374101038797392,-0.0399640502284002,-0.0544883121656652
"PLW","Palau",-0.00637644801083037,-0.0108518724395447,-0.011602584502155,-0.012037001292562,-0.0088835093672282,-0.00797223549877868,-0.0213939889031353,-0.0243725855924884,-0.0179919900769465,-0.0157839923667645,-0.00352891301609493,0.000436414544015273,-0.0018526827769727,0.0049300624150721,0.00157356543777171,-0.00872503124252338,-0.0165057824817549,-0.00810397277165281,-0.0176759725604889,-0.00545793142776319,0.0582764111141862,0.0584177248253845,0.0543156021677338,0.0471385217151571,0.0408376302423,0.0463114335224385,0.0519352639115352,0.0443406842816186,0.0331032242840901
"PAN","Panama",-0.0368938553752559,-0.0311019031355138,-0.0288428452850038,-0.0277376567540331,-0.0334959539174892,-0.0417290696339441,-0.0405314591543479,-0.0393509624263229,-0.0440207700211406,-0.0377958254985752,-0.050709894443305,-0.0494339718824874,-0.0507467197238889,-0.0360794322708193,-0.0499954248151859,-0.045502890343998,-0.0527431763736083,-0.0670579120941743,-0.0710992657760023,-0.0669562070355075,-0.0849910602397712,-0.12167636596921,-0.14423847474626,-0.130789067262423,-0.147253581026535,-0.115953181992641,-0.128209868977606,-0.153792591927556,-0.169742909875665
"PNG","Papua New Guinea",-0.0376186014659767,-0.0381387257589975,-0.0479564844974966,-0.0577716861393302,-0.0610348174754099,-0.0639508446172975,-0.0699883576576442,-0.075876017231571,-0.0656496326902063,-0.0797770509517353,-0.093521530284797,-0.101256038380171,-0.0987584590382295,-0.105237993401415,-0.112373754623333,-0.0905896368017069,-0.0933679280265134,-0.0876607634640783,-0.0882587481049938,-0.0789979474360519,-0.087286781159651,-0.0780433968107326,-0.0757330851882972,-0.0724911306849479,-0.0878150123270754,-0.0581143723338117,-0.0721497877343006,-0.0684645207781642,-0.0664019543108045
"PRY","Paraguay",-0.122835069737463,-0.122776562377529,-0.128932499123543,-0.132393324024314,-0.131126757722716,-0.129647312539748,-0.127144042794879,-0.122663776402427,-0.127750760744886,-0.124368311896106,-0.117056570215505,-0.126405388228012,-0.126065614198509,-0.0922386366714753,-0.0784388969461895,-0.0803101810528517,-0.0777719867521718,-0.0805950615585233,-0.0978614376313884,-0.0870548962151205,-0.0841825128950881,-0.0540386744316405,-0.05650951582233,-0.066919557562488,-0.072815194948324,-0.0694334120235022,-0.0865394933882602,-0.0961173368100735,-0.0981210906020034
"PER","Peru",0.000633414396538245,-0.000395830913616002,-0.00296183015946649,-0.0305145378402175,-0.0268590182565079,-0.0242891737283265,-0.0222798782415255,-0.0200123376211961,-0.00688191155211421,-0.0232357883698029,-0.0224236940381616,-0.00204498416800802,-0.0106871803262583,-0.00338645725128317,-0.0171617149553055,-0.00708566038872421,-0.00079398180589052,-0.00857223385417133,-0.00878106395221084,-0.0115200461707062,-0.0119761778691668,-0.00205091621105991,-0.0156754054348652,-0.0183493371186648,-0.0147750875745369,-0.0137058888233765,-0.0355968724013587,-0.0532257030565895,-0.046850682989954
"PHL","Philippines",-0.0269674786367869,-0.026943028497679,-0.0290123142759868,-0.0295174105637376,-0.0346588691164316,-0.039814090655886,-0.0395487475437046,-0.0396266874261573,-0.0474747540771495,-0.0529122417110246,-0.0549026159457594,-0.0750157095729004,-0.0701374689140989,-0.0744543832780243,-0.075297965538973,-0.0699779028181171,-0.0590249506611242,-0.0456782319418394,-0.0265473263790602,-0.0215365981736113,-0.0277929849916437,-0.0381905027283856,-0.0385933921476934,-0.0497708856572624,-0.0544263184527896,-0.0366031140647616,-0.0368228843627251,-0.039919881319393,-0.0395098049152176
"POL","Poland",0.0930231436609444,0.0906350163697942,0.093331922408702,0.094711772006083,0.0901484867488613,0.0884561675067576,0.0759705964741194,0.0658314421382781,0.0653873927682718,0.0414028606695301,0.0468505041912145,0.0423259059659696,0.0430194195877591,0.0539312123598726,0.0523000146708439,0.0561047846859733,0.0638608765136641,0.0747032464245511,0.0895431978322944,0.114300257929557,0.1166812216478,0.109228182634381,0.0976530303138188,0.0832842744115307,0.0506224695071124,0.0466824216599317,0.0158280439280758,-0.00902796236041137,-0.00629977011787608
"PRT","Portugal",0.0720370418235702,0.072507972351025,0.0666041702956269,0.0642463723904095,0.0590463153735628,0.0526077620643416,0.0549939178170014,0.056498551552286,0.0507128634985315,0.0507025531587744,0.0386598656627859,0.0420193895927738,0.0581120940134183,0.0703703552778181,0.0822535263964622,0.0848701859856104,0.0996846728967891,0.110500349986354,0.111872479175046,0.127535481105297,0.131663990753299,0.101104158579983,0.0936648592318963,0.0829290235031754,0.062850883178929,0.0695191165280893,0.0634372360902505,0.0380870500243649,0.0233026837318595
"QAT","Qatar",-0.247308533338397,-0.25501851383292,-0.313845080108927,-0.320008700187243,-0.320588797697981,-0.338803172187563,-0.336544753774103,-0.345205665543039,-0.358056970613703,-0.435952167404741,-0.420244310590748,-0.391011557158045,-0.390810891537754,-0.449015756673915,-0.399604988943309,-0.522069988889874,-0.667654981984793,-0.692038317294263,-0.615257740389837,-0.51224989492614,-0.304062844520964,-0.241255459325963,-0.29107230209508,-0.340974937692765,-0.316605022110463,-0.177913711789645,-0.34193716283437,-0.365700058851683,-0.402693701163068
"ROU","Romania",0.055543879976114,0.058049054069375,0.0567501391668968,0.0471724536421215,0.0416202945111405,0.040571146311591,0.0455796845451931,0.0566838701425149,0.046855927771431,0.0468690965255781,0.0530046252975448,0.0327316589828853,0.0574137901718907,0.0650198945270098,0.0765105980073281,0.0493436448806924,0.029176255394008,-0.000487737713681491,0.00959145131118544,0.0230728688188964,0.0318403224714533,0.0146681540149372,0.00291759032903854,-0.00347791588998314,-0.0387335949567594,-0.0297584433606419,-0.0431948040337691,-0.0613582640129241,-0.0766989185158277
"RUS","Russian Federation",0.0122000087673046,0.0146223969609653,0.0147878376172376,0.0286007296242348,0.0424193483689506,0.049817504550387,0.0534684709996349,0.0542882042575109,0.0677566284769096,0.0549834410179618,0.0747563373501917,0.134451861762527,0.126447429987388,0.118311417243783,0.108100531033521,0.140298163697116,0.127685282369255,0.132330034909816,0.131634290293684,0.0159226185166235,0.0497652199448757,0.0736454980795491,0.0547912102633286,0.0523913540596837,0.048861096788285,0.0319876631279233,-0.014611192931554,-0.0288383165094838,-0.0529859580882815
"RWA","Rwanda",-0.0503814226760362,-0.0503068945517277,-0.0497259252902213,-0.0492686800036171,-0.0495167027725489,-0.0496703161572795,-0.049233953061272,-0.0490001734203755,-0.0392078767458742,-0.0259910916888861,-0.0539668002108717,-0.0459412388861002,-0.0277206453964816,-0.0132307291280381,0.00676976773408983,0.0456350798576943,0.0511226599583465,0.062416737603406,0.0653224901118368,0.1000998036599,0.0843950925040766,0.103242872988889,0.104783569138496,0.105206308906993,0.103664742182878,0.11512287276798,0.116583826894441,0.115430864884859,0.123838134651219
"KNA","Saint Kitts and Nevis",0.0283735641070195,0.0253309030553936,0.0217439028771338,0.0231840395139455,0.0223774055350613,0.0167513832317112,0.0133810763424569,0.0187593829646507,0.0304054674953351,0.0303963912671305,0.122489462483018,0.0856360607383406,0.0877098264891245,0.0881650382668631,0.111373166592716,0.13497776806746,0.135311775519921,0.145886577972508,0.149492473190505,0.0686321978479846,0.101329380020049,0.0854821001174473,0.0983656743372595,0.0690545623900313,0.059330352495606,0.083616833236246,0.0903081538876256,0.0681667564849288,0.0613767153233377
"LCA","Saint Lucia",0.0619750504645452,0.0610039351944084,0.0611974536604076,0.0588242438965862,0.0578089596825173,0.05803422651627,0.0594951829451733,0.0608449892451434,0.0641992956201684,0.0597279648528627,0.151964801872379,0.101843260244124,0.103090999813578,0.117746335943869,0.12350307050025,0.123126831478471,0.119497305389412,0.100255639901611,0.105744544378189,0.0689035063385523,0.0790137026244113,0.0793669937707223,0.0621422809366167,0.0481382081960442,0.0359232079138958,0.0547922470637247,0.0340909553543031,0.0106695476918814,0.00237286441465601
"VCT","Saint Vincent and the Grenadines",0.0527710788986792,0.0523724739996352,0.051417088213089,0.0505486107575182,0.0503794229610572,0.0498411253762733,0.0504316372930471,0.0495689193488986,0.0544983279831212,0.0526911571454635,0.135421618362418,0.105597689294492,0.108065983962443,0.121358022972503,0.126906373702049,0.135983583380921,0.145293657880351,0.135482676907139,0.119975026258472,0.117625620834687,0.114605820827667,0.102503634998607,0.101815767275148,0.10185468812784,0.100615805601774,0.10850378404256,0.108968038075034,0.103737773171741,0.0955700647968407
"WSM","Samoa",-0.010691412130061,-0.0116317233681879,-0.0114883811058344,-0.0114847909933952,-0.0110601599075756,-0.0152662845679242,-0.0170480776794715,-0.0186356174243231,-0.0212437631512748,-0.031683901484736,0.00234545829666716,0.028722932687505,0.0303688505903973,0.0267519707531875,0.0151775895561785,0.0343668234277262,0.0395636827872857,0.0447551764624809,0.0519787467841702,0.0739590979124484,0.0673042512622505,0.0616072235976856,0.0893592629791333,0.0865199438889717,0.0843451806839066,0.0882621951848745,0.0809883257288763,0.0811684082051733,0.0887083100734288
"SMR","San Marino",0.0537342835901574,0.0541602814080177,0.0543225316662131,0.0409018974729972,0.0337657938100446,0.029868455743046,0.0140835497684838,0.0130505366528413,0.000279481287828509,-0.00295262413102737,0.00510355904289173,0.0570367778110706,0.0392979429336832,0.0478320613619956,0.0952977152112809,0.132437861315655,0.142654527614836,0.169324489113819,0.0771807579997492,0.023373923073752,0.0731160322474378,0.0683114129555004,0.0737637304634989,0.0602351477947972,0.0430292464492004,0.0729226834422869,0.0301068059373314,-0.0252021497118642,-0.0279020262057202
"STP","Sao Tome and Principe",0.0800672403065495,0.0799316296043334,0.0799966518161207,0.0797942798583683,0.077479348857656,0.0764077645457796,0.0743647852225276,0.0724754425107008,0.0480901181057136,0.0235803110437258,-0.0327434551780184,-0.035559343207175,-0.0359295031679945,-0.031892062297975,-0.018994202314805,-0.018354772955742,-0.0161609505139139,0.0171767154602185,0.0164765497949625,0.0367748745318803,0.0356145977324757,0.034370993090708,0.0515239888853387,0.0443515251929215,0.0395746901791655,0.0381512914133844,0.0490053931245011,0.0533792481766621,0.0571924273321764
"SAU","Saudi Arabia",-0.259556753230511,-0.261841949684732,-0.265360001438124,-0.269313660327139,-0.256551325012428,-0.257456496188212,-0.235392083525084,-0.208570187181815,-0.243269246880285,-0.263818192412479,-0.242305292228814,-0.226886301128306,-0.218232169063821,-0.194000140528224,-0.177349150397814,-0.17790389836556,-0.228222371479773,-0.204148986712726,-0.166698531178664,-0.139963371833533,-0.093709138923251,-0.0457460966627894,-0.0426558672985389,-0.0635475512295637,-0.0647266140805772,0.0167850765935259,-0.0226967856450467,-0.040954332498282,-0.0249601869525103
"SEN","Senegal",0.00867598979014628,0.00858951053528062,0.00920908171380047,0.00970398881078283,0.0105346682325295,0.0117748786346196,0.0249845580488179,0.0378601473353362,0.00747792070714337,0.020013963552356,0.00226256748725129,-0.051704889460505,-0.0585774748070094,-0.0589115834166891,-0.033764809971454,-0.0637387660842241,-0.0581365166490038,-0.0407610208159733,-0.0341247918969965,-0.0137395454938804,-0.010388655325366,-0.000371378757969387,-0.00972776234155648,0.00604552621245635,0.0104763973610891,0.0163381711690271,0.0203374422047403,0.015739983852037,0.0209754892875714
